Cell.Type..Samples	MajorType	JustPyra	GabaDeep	PyramidalDeep	DopaSelect	Neurotransmitter1	ShinyNames	ShinySubtypes	CellType	forContanim	Normalize2.0	Normalize	MainName	Description	Region	RegionToChildren	RegionToParent	Anatomical.Region	Age	AgeExact	Method	RNA.isolation.method	RNA.amplification.and.labeling.method	Platform	Reference	PMID	SharePermit	Notes	MouseStrain	ReporterGene
H_lva_cortex:v2_GSM337817,v2_GSM337818,v2_GSM337819	NA	NA	NA	NA	NA	NA	NA		NA	Pyramidal	T	T	NA	Pyramidal Neurons	Cortex	TRUE	TRUE	Layer 5A Cortex	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	Astrocyte contamination		
H_lvb_cortex:v2_GSM337821,v2_GSM337822,v2_GSM337823	NA	NA	NA	NA	NA	NA	NA		NA	Pyramidal	T	T	NA	Pyramidal Neurons	Cortex	TRUE	TRUE	Layer 5B Cortex	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	Astrocyte contamination		
H_l6_cortex:v2_GSM337837,v2_GSM337838,v2_GSM337839	NA	NA	NA	NA	NA	NA	NA		NA	Pyramidal	T	T	NA	Pyramidal Neurons	Cortex	TRUE	TRUE	Layer 6 Cortex	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	Astrocyte contamination		
H_cck+_cortex:v2_GSM337769,v2_GSM337770,v2_GSM337771	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Mixed Neurons	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_mn_brainstem:v2_GSM337773,v2_GSM337774,v2_GSM337775	Neuron	NA	MidbrainCholinergic	BrainstemCholin	BrainstemCholin	Cholinergic	Midbrain Cholinergic		MotorCholin	MotorCholin	T	T	MotorCholinStem	Motor Neurons, Midbrain Cholinergic Neurons	Brainstem,Midbrain	FALSE	TRUE	Brainstem	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	We removed it's midbrain status since original paper included no evidence of midbrain specificity.		
H_chol_basal_fb:v2_GSM337779,v2_GSM337780,v2_GSM337781	Neuron	NA	Cholin	ForebrainCholin	ForebrainCholin	Cholinergic	Forebrain Cholinergic		Cholin	Cholin	T	T	CholinForebrain	Cholinergic Projection Neurons	BasalForebrain	TRUE	TRUE	Basal Forebrain	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_chol_spinal:v2_GSM337785,v2_GSM337786,v2_GSM337787	Neuron	NA	SpinalChordCholinergic	SpinalChordCholinergic	SpinalChordCholinergic	Cholinergic	SpinalChordCholinergic		MotorCholin	MotorCholin	T	T	MotorCholinSpinal	Motor Neurons, Cholinergic Interneurons	SpinalCord	TRUE	TRUE	Spinal Cord	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_chol_corp_striatum:v2_GSM337791,v2_GSM337792,v2_GSM337793	Neuron	NA	Cholin	StriatumCholin	StriatumCholin	Cholinergic	Striatum Cholinergic		Cholin	Cholin	T	T	CholinStr	Cholinergic Neurons	Striatum	TRUE	TRUE	Corpus Striatum	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_cort+_cortex:v2_GSM337804,v2_GSM337805,v2_GSM337806	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	Inter	Interneurons	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_drd1+_msn_striatum:v2_GSM337807,v2_GSM337808,v2_GSM337809	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny		Spiny	Spiny	T	T	SpinyDrd1	Drd1+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_drd2+_msn_striatum:v2_GSM337812,v2_GSM337813,v2_GSM337814	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny		Spiny	Spiny	T	T	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_golgi_cerebellum:v2_GSM337825,v2_GSM337826,v2_GSM337827	Neuron	NA	Golgi	Golgi	Golgi	Gabaergic	Golgi		Golgi	Golgi	T	T	Golgi	Golgi Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_uni_brush_cerebellum:v2_GSM337828,v2_GSM337829,v2_GSM337830	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Unipolar Brush cells (some Bergman Glia)	Cerebellum	TRUE	TRUE	Cerebellum	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_stell_basket_cerebellum:v2_GSM337831,v2_GSM337832,v2_GSM337833	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket		Basket	Basket	T	T	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_granule_cerebellum:v2_GSM337834,v2_GSM337835,v2_GSM337836	Neuron	NA	CerebGranule	CerebGranule	CerebGranule	Glutamatergic	CerebGranule		CerebGranule	CerebGranule	T	T	GranuleCereb	Granule Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_molig_cerebellum:v2_GSM337796,v2_GSM337797,v2_GSM337798	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte		Oligo	Oligo	T	T	OligoMature	Mature Oligodendrocytes	Cerebellum	TRUE	TRUE	Cerebellum	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_molig_cortex:v2_GSM337800,v2_GSM337801,v2_GSM337802	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte		Oligo	Oligo	T	T	OligoMature	Mature Oligodendrocytes	Cortex,All	TRUE	TRUE	Cortex	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_mixed_olig_cerebellum:v2_GSM337841,v2_GSM337842,v2_GSM337843	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte		Oligo	Oligo	T	T	OligMix	Mixed Oligodendrocytes	Cerebellum	TRUE	TRUE	Cerebellum	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_mixed_olig_cortex:v2_GSM337844,v2_GSM337845,v2_GSM337846	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte		Oligo	Oligo	T	T	OligMix	Mixed Oligodendrocytes	Cortex,All	TRUE	TRUE	Cortex	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_purkinje_cerebellum:v2_GSM337848,v2_GSM337849,v2_GSM337850,v2_GSM337851,v2_GSM337852,v2_GSM337853	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje		Purkinje	Purkinje	T	T	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_pnoc+_cortex:v2_GSM337857,v2_GSM337858,v2_GSM337859	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Neurons	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_bergmann_cerebellum:v2_GSM337861,v2_GSM337862,v2_GSM337863	Glia	NA	Bergmann	Bergmann	Bergmann	Bergmann	Bergmann		Bergmann	Astrocyte	T	T	Bergmann	Bergman Glia	Cerebellum	TRUE	TRUE	Cerebellum	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_astro_cerebellum:v2_GSM337760,v2_GSM337761,v2_GSM337762	Glia	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Astroglia	Cerebellum	TRUE	TRUE	Cerebellum	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
H_astro_cortex:v2_GSM337763,v2_GSM337764,v2_GSM337766,v2_GSM337767	Glia	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Astroglia	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP	RNeasy Micro Kit	T7 IVT	GPL1261	Doyle et al., 2008	19013282	T	NA		
B_astrosP7-8:v2_GSM241898,v2_GSM241900,v2_GSM241902	Glia	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Astrocytes	Cortex	TRUE	TRUE	Cortex	NA	7	PAN/FACS	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	T	NA		
B_astrosP17:v2_GSM241912,v2_GSM241914,v2_GSM241926	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte		Astrocyte	Astrocyte	T	T	Astrocyte	Astrocytes	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	14-35	17	PAN/FACS	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	T	NA		
B_astrosP17g:v2_GSM241915,v2_GSM241925	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte		Astrocyte	Astrocyte	T	T	Astrocyte	Astrocytes	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	14-35	17	PAN/FACS	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	T	NA		
B_neuronsP7:v2_GSM241899,v2_GSM241901,v2_GSM241903	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Mixed Neurons	Cortex	TRUE	TRUE	Cortex	NA	7	PAN/FACS	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	T	NA		
B_neuronsP16:v2_GSM241896,v2_GSM241904	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Mixed Neurons	Cortex	TRUE	TRUE	Cortex	14-35	16	PAN/FACS	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	T	NA		
B_myelinOLs:v2_GSM241890,v2_GSM241893,v2_GSM241894,v2_GSM241918	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte		Oligo	Oligo	T	T	OligoMature	Mature Oligodendrocytes	Cortex,All	TRUE	TRUE	Cortex	14-35	17	PAN	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	T	NA		
B_OLs:v2_GSM241889,v2_GSM241891,v2_GSM241892,v2_GSM241917	Glia	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Oligodendrocytes	Cortex	TRUE	TRUE	Cortex	NA	7	PAN	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	T	NA		
B_OPCs:v2_GSM241895,v2_GSM241916	Glia	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Oligodendrocyte Precursors	Cortex	TRUE	TRUE	Cortex	NA	7	PAN	RNeasy Micro Kit	T7 IVT	GPL1261	Cahoy et al., 2008	18171944	T	NA		
A_callosal_P3:GSM37084,GSM37085	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	NA	Pyramidal Neurons, Callosally projecting, P3	Cortex	TRUE	TRUE	Cortex	NA	3	FACS	StrataPrep Total RNA Micro Kit	T7 IVT	GPL339	Arlotta et al., 2005	15664173	T	shreejoy wanted them		
A_callosal_P6:GSM37086,GSM37087	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	NA	Pyramidal Neurons, Callosally projecting, P6	Cortex	TRUE	TRUE	Cortex	NA	6	FACS	StrataPrep Total RNA Micro Kit	T7 IVT	GPL339	Arlotta et al., 2005	15664173	T	shreejoy wanted them		
A_callosal_P14:GSM37088,GSM37089	Neuron	PyramidaCalloslMC	Pyramidal	NA	NA	NA	NA		Pyramidal	Pyramidal	F	T	PyramidaCalloslMC	Pyramidal Neurons, Callosally projecting, P14	Cortex	TRUE	TRUE	L3 Cortex	14-35	14	FACS	StrataPrep Total RNA Micro Kit	T7 IVT	GPL339	Arlotta et al., 2005	15664173	T	NA		
A_corticospinal_P3:GSM37092,GSM37093,GSM37094	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	T	NA	Pyramidal Neurons, Corticospinal, P3	Cortex	TRUE	TRUE	Cortex	NA	3	FACS	StrataPrep Total RNA Micro Kit	T7 IVT	GPL339	Arlotta et al., 2005	15664173	T	shreejoy wanted them		
A_corticospinal_P6:GSM37095,GSM37096	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	T	NA	Pyramidal Neurons, Corticospinal, P6	Cortex	TRUE	TRUE	Cortex	NA	6	FACS	StrataPrep Total RNA Micro Kit	T7 IVT	GPL339	Arlotta et al., 2005	15664173	T	shreejoy wanted them		
A_corticospinal_P14:GSM37097,GSM37098	Neuron	PyramidalMC	Pyramidal	NA	NA	NA	NA		Pyramidal	Pyramidal	F	T	PyramidalCorticospineMC	Pyramidal Neurons, Corticospinal, P14	Cortex	TRUE	TRUE	L5 MC	14-35	14	FACS	StrataPrep Total RNA Micro Kit		GPL339	Arlotta et al., 2005	15664173	T	NA		
A_corticotecal_P14:GSM37099,GSM37100	Neuron	PyramidaCorticotectalVC	Pyramidal	NA	NA	NA	NA		Pyramidal	Pyramidal	F	T	PyramidaCorticotectalVC	Pyramidal Neurons, Corticotectal, P14	Cortex	TRUE	TRUE	L5 VC	14-35	14	FACS	StrataPrep Total RNA Micro Kit	T7 IVT	GPL339	Arlotta et al., 2005	15664173	T	NA		
S_bcg: GSM63033, GSM63034, GSM63035	Neuron	PyramidalCorticoThalam	Pyramidal	PyramidalCorticoThalam	PyramidalCorticoThalam	Pyramidal	PyramidalCorticoThalam		Pyramidal	Pyramidal	F	T	PyramidalCorticoThalam	Pyramidal Neurons	Cortex	TRUE	TRUE	L6 CC	46-80	60	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Sugino et al., 2006	16369481	T	NA		
S_yfp_si: GSM63039, GSM63040, GSM63041	Neuron	Pyramidal_Thy1	Pyramidal	Pyramidal_Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal_Thy1		Pyramidal	Pyramidal	F	T	Pyramidal	Pyramidal Neurons	Cortex	TRUE	TRUE	L5-6 SC	46-80	61	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Sugino et al., 2006	16369481	T	NA		
S_yfp_cg: GSM63036, GSM63037, GSM63038	Neuron	Pyramidal_Thy1	Pyramidal	Pyramidal_Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal_Thy1		Pyramidal	Pyramidal	F	T	Pyramidal	Pyramidal Neurons	Cortex	TRUE	TRUE	L5 CC	46-80	62	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Sugino et al., 2006	16369481	T	NA		
S_yfp_a:y111a,y120a,y90a: GSM63045, GSM63046, GSM63047	Neuron	Pyramidal_Thy1	Pyramidal	Pyramidal_Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal_Thy1		Pyramidal	Pyramidal	F	T	Pyramidal	Pyramidal Neurons	Amygdala	TRUE	TRUE	Amyg	46-80	63	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Sugino et al., 2006	16369481	T	NA		
S_yfp_h:y104h,y43h,y81h: GSM63042, GSM63043, GSM63044	Neuron	Pyramidal_Thy1	Pyramidal	Pyramidal_Thy1	Pyramidal_Thy1	Pyramidal	Pyramidal_Thy1		Pyramidal	Pyramidal	F	T	Pyramidal	Pyramidal Neurons	Hippocampus	TRUE	TRUE	Hippo	46-80	64	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Sugino et al., 2006	16369481	T	NA		
S_g30_a:s44am,s61am,s63am GSE2882 for all sugino: GSM63048, GSM63049, GSM63050	Neuron	NA	Gluta	Gluta	Gluta	Glutamatergic	Gluta		Gluta	Gluta	F	T	Gluta	Glutamatergic Neuron (not well defined)	Amygdala	TRUE	TRUE	Amygdala	46-80	65	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Sugino et al., 2006	16369481	T	NA		
S_g30_cg GSM63024, GSM63025, GSM63026	Neuron	NA	GabaVIPReln	GabaVIPReln	GabaVIPReln	Gabaergic	VIPReln (G30)		Gaba	Gabaergic	F	T	GabaVIPReln	GABAergic Interneurons, VIP+	Cortex	TRUE	TRUE	Cingulate Cortex	46-80	66	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Sugino et al., 2006	16369481	T	NA	G30	Gad2
S_g30_si  GSM63027, GSM63028, GSM63029	Neuron	NA	GabaVIPReln	GabaVIPReln	GabaVIPReln	Gabaergic	VIPReln (G30)		Gaba	Gabaergic	F	T	GabaVIPReln	GABAergic Interneurons, VIP+	Cortex	TRUE	TRUE	Somatosensory Cortex	46-80	67	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Sugino et al., 2006	16369481	T	NA	G30	Gad2
S_gin_cg GSM63018, GSM63019, GSM63020	Neuron	NA	GabaRelnCalb	GabaRelnCalb	GabaRelnCalb	Gabaergic	Martinotti (GIN)		Gaba	Gabaergic	F	T	GabaRelnCalb	GABAergic Interneurons, SST+	Cortex	TRUE	TRUE	Cingulate Cortex	46-80	68	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Sugino et al., 2006	16369481	T	NA	GIN	Gad1
S_gin_h GSM63015, GSM63016, GSM63017	Neuron	NA	GabaSSTReln	GabaSSTReln	GabaSSTReln	Gabaergic	GabaSSTReln		Gaba	Gabaergic	F	T	GabaSSTReln	GABAergic Interneurons, SST+	Hippocampus	TRUE	TRUE	Hippocampus	46-80	69	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Sugino et al., 2006	16369481	T	NA	GIN	Gad1
S_g42_cg GSM63021, GSM63022, GSM63023	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)		GabaPV	Gabaergic	F	T	GabaPV	GABAergic Interneurons, PV+	Cortex	TRUE	TRUE	Cingulate Cortex	46-80	70	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Sugino et al., 2006	16369481	T	NA	G42	Gad1
S_g42_lg: GSM63030, GSM63031, GSM63032	Neuron	NA	GabaReln	GabaReln	GabaReln	Gabaergic	GabaReln		Gaba	Gabaergic	F	T	GabaReln	GABAergic Interneurons, PV+	Thalamus	TRUE	TRUE	Thalamus (Lateral Geniculate Nucleus)	46-80	71	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Sugino et al., 2006	16369481	T	NA	G42	Gad1
S_g42_p7:v2_H52P7,v2_H65P7,v2_H85P7 :GSE17806: GSM444349, GSM444350, GSM444351	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	NA	GABAergic Interneurons, PV+, P7	Cortex	TRUE	TRUE	Somatosensory Cortex	NA	7	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	T	shreejoy wanted them		
S_g42_p10:v2_H47P10,v2_H71P10,v2_H72P10: GSM444352,GSM444353, GSM444354	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	NA	GABAergic Interneurons, PV+, P10	Cortex	TRUE	TRUE	Somatosensory Cortex	NA	10	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	T	shreejoy wanted them		
S_g42_p15:v2_H34P13,v2_rhwj1,v2_rhwj2: GSM444355, GSM444356, GSM444357	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)		GabaPV	Gabaergic	T	T	GabaPV	GABAergic Interneurons, PV+, P13-P15	Cortex	TRUE	TRUE	Somatosensory Cortex	14-35	15	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	T	NA	G42	Gad1
S_g42_p25:v2_H48P25,v2_H53P25,v2_H55P25 : GSM444358, GSM444359, GSM444360	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)		GabaPV	Gabaergic	T	T	GabaPV	GABAergic Interneurons, PV+, P25	Cortex	TRUE	TRUE	Somatosensory Cortex	14-35	25	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	T	NA	G42	Gad1
S_g42_rwt:v2_rhw38,v2_rhw54,v2_rhw60: GSM444361, GSM444362, GSM444363	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	GabaPV	GABAergic Interneurons, PV+	Cortex	TRUE	TRUE	Motor Cortex	46-80	45	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL1261	Okaty et al., 2009	19474331	T	Same as Sugino 2014		
GSM741193, GSM741194, GSM741192	Glia	NA	Microglia	Microglia	Microglia	Microglia	Microglia		Microglia	Microglia	T	T	Microglia	Microglia	All	TRUE	TRUE	dunno	46-80	42	FACS	dunno	dunno	GPL1261	Anandasabapathy et al., 2011	21788405	T	NA		
R_somat_ctx_lv: SSCx-V_1, SSCx-V_2	NA	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Mixed cells	Cortex	TRUE	TRUE	Layer 5 Somatosensory cortex	46-80	60	LCM	RNeasy Micro Kit	T7 IVT	GPL339	Rossner et al., 2007	17005859	F	NA		
R_somat_ctx: SSCx-I-VI_1, SSCx-I-VI_2, SSCx-I-VI_3	NA	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Mixed cells	Cortex	TRUE	TRUE	Layers 1-6 Somatosensory cortex (no white matter)	46-80	61	LCM	RNeasy Micro Kit	T7 IVT	GPL339	Rossner et al., 2007	17005859	F	NA		
R_motor_ctx_lv: MCx-V_1, MCx-V_2	NA	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Mixed cells	Cortex	TRUE	TRUE	Layer 5 Motor cortex	46-80	62	LCM	RNeasy Micro Kit	T7 IVT	GPL339	Rossner et al., 2007	17005859	F	NA		
R_motor_ctx: MCx-I-VI_1, MCx-I-VI_2, MCx-I-VI_3	NA	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Mixed cells	Cortex	TRUE	TRUE	Layers 1-6 Motor cortex (no white matter)	46-80	63	LCM	RNeasy Micro Kit	T7 IVT	GPL339	Rossner et al., 2007	17005859	F	NA		
R_cerebellar_ctx: Cbx-1, Cbx-2, Cbx-3	NA	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Mixed cells	Cortex	TRUE	TRUE	Cerebellar cortex (no white matter)	46-80	64	LCM	RNeasy Micro Kit	T7 IVT	GPL339	Rossner et al., 2007	17005859	F	NA		
R_purkinje:PC400_1,PC400_2,PC400_3	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje		Purkinje	Purkinje	F	T	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	65	LCM	RNeasy Micro Kit	T7 IVT	GPL339	Rossner et al., 2006	17005859	F	NA		
R_yfp_motor:Y+MCx_1,Y+MCx_2,Y+MCx_3	NA	NA	NA	NA	NA	NA	NA		NA	Pyramidal	F	T	PyramidalMC	Pyramidal Neurons	Cortex	TRUE	TRUE	Layer 5 Motor Cortex	46-80	66	LCM	RNeasy Micro Kit	T7 IVT	GPL339	Rossner et al., 2006	17005859	F	Astrocyte contamination		
R_yfp_somat:Y+SSCx_1,Y+SSCx_2,Y+SSCx_3	NA	NA	NA	NA	NA	NA	NA		NA	Pyramidal	F	T	Pyramidal	Pyramidal Neurons	Cortex	TRUE	TRUE	Layer 5 Somatosensory cortex	46-80	67	LCM	RNeasy Micro Kit	T7 IVT	GPL339	Rossner et al., 2006	17005859	F	Astrocyte contamination		
