Cell.Type..Samples	MajorType	JustPyra	GabaDeep	PyramidalDeep	DopaSelect	Neurotransmitter1	ShinyNames	ShinySubtypes	CellType	forContanim	Normalize2.0	Normalize	MainName	Description	Region	RegionToChildren	RegionToParent	Anatomical.Region	Age	AgeExact	Method	RNA.isolation.method	RNA.amplification.and.labeling.method	Platform	Reference	PMID	SharePermit	Notes	MouseStrain	ReporterGene
I_A9:A9_13_Chee_S1_M430A,A9_14_b_Chee_S2_M430A,A9_14_Chee_S2_M430A,A9_15_Chee_S1_M430A,A9_17_Chee_S1_M430A,A9_13_Chee_S2_M430A,A9_14_b_Chee_S1_M430A,A9_14_Chee_S1_M430A,A9_15_Chee_S2_M430A,A9_16_Chee_S1_M430A,A9_16_Chee_S2_M430A,A9_17_Chee_S2_M430A,A9_18_Chee_S1_M430A,A9_18_Chee_S2_M430A,A9_19_Chee_S1_M430A,A9_19_Chee_S2_M430A,A9_20_Chee_S1_M430A,A9_20_Chee_S2_M430A,A9_6_Chee_S1_M430A,A9_6_Chee_S2_M430A,A9_7_Chee_S1_M430A,A9_7_Chee_S2_M430A,A9_8_Chee_S1_M430A,A9_8_Chee_S2_M430A	Neuron	NA	Dopaminergic	Dopaminergic	ChungDopa	Monoamine	Dopaminergic		Dopaminergic	Dopaminergic	F	T	A9Dopaminergic	A9 Dopaminergic Neurons	Midbrain	FALSE	TRUE	Ventral Midbrain	46-80	Adult	LCM	Pico Pure RNA isolation kit	T7 IVT	GPL339	Chung et al., 2005	15888489	F	NA		
I_A10:A10_15_Chee_S1_M430A,A10_16_Chee_S1_M430A,A10_17_Chee_S1_M430A,A10_18_Chee_S1_M430A,A10_19_Chee_S1_M430A,A10_13_Chee_S1_M430A,A10_13_Chee_S2_M430A,A10_14_Chee_S1_M430A,A10_14_Chee_S2_M430A,A10_15_Chee_S2_M430A,A10_16_Chee_S2_M430A,A10_17_Chee_S2_M430A,A10_18_Chee_S2_M430A,A10_19_Chee_S2_M430A,A10_2_b_Chee_S1_M430A,A10_2_b_Chee_S2_M430A,A10_2_Chee_S1_M430A,A10_2_Chee_S2_M430A,A10_20_Chee_S1_M430A,A10_20_Chee_S2_M430A,A10_6_Chee_S2_M430A,A10_7_Chee_S1_M430A,A10_7_Chee_S2_M430A,A10_8_Chee_S1_M430A,A10_8_Chee_S2_M430A,A10_3_b_Chee_S1_M430A,A10_3_b_Chee_S2_M430A,A10_3_Chee_S1_M430A,A10_3_Chee_S2_M430A,A10_6_Chee_S1_M430A	Neuron	NA	Dopaminergic	Dopaminergic	ChungDopa	Monoamine	Dopaminergic		Dopaminergic	Dopaminergic	F	T	A10Dopaminergic	A10 Dopaminergic Neurons	Midbrain	FALSE	TRUE	Ventral Midbrain	46-80	Adult	LCM	Pico Pure RNA isolation kit	T7 IVT	GPL339	Chung et al., 2005	15888489	F	NA		
S_yrt_wt:v2_yrt2-wt,v2_yrt2-wt1,v2_yrt3-wt,v2_yrt6-wt	Neuron	PyramidalMC	Pyramidal	NA	NA	NA	NA		Pyramidal	Pyramidal	F	T	PyramidalMC	Pyramidal Neurons	Cortex	TRUE	TRUE	L5 MC (thick tufted)	46-80	60	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Unpublished	NA	F	Somehow 3 of the samples are same as GSM215865,GSM215866,GSM215867		
S_th_lc:v2_th118LC,v2_th34LC,v2_th52LC	Neuron	NA	Th_positive_LC	Th_positive_LC	Th_positive_LC	Noradrenergic	Th_positive_LC		Th_positive_LC	Th_positive_LC	F	T	Th_positive_LC	Tyrosine Hydroxylase Expressing	LocusCereuleus	TRUE	TRUE	Locus Cereuleus	46-80	45	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Unpublished	NA	F	NA		
S_cb_wt:v2_cbw60,v2_cbw73,v2_cbw87,v2_cbw87b	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje		Purkinje	Purkinje	F	T	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	45	Manual	Pico Pure RNA isolation kit	T7 IVT	GPL339	Unpublished	NA	F	NA		
GSM465752,GSM465753	Glia	NA	Ependymal	Ependymal	Ependymal	Ependymal	Ependymal		Ependymal	Ependymal	T	T	Ependymal	CD24+ (ependymal cell)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	T	NA		
CHECK SAMPLES!!! MIGHT BE WRONGLY LABELED GSM281245,GSM281246,GSM281249	Neuron	NA	DentateGranule	DentateGranule	DentateGranule	Glutamatergic	DentateGranule		DentateGranule	DentateGranule	T	T	GranuleDentate	dentate gyrus granule cells	Hippocampus	TRUE	TRUE	hippocampus	46-80	49	LCM			GPL1261	Perrone-Bizzozero NI et al. 2011	22004431	T	NA		
GSM1259969,GSM1259970,GSM1259971	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	DL nucleus motor neuron	NA	TRUE	TRUE	dorsolateral nucleus	NA	7	LCM			GPL1261	Kaplan et al., 2014	24462097	T	NA		
GSM1321391,GSM1321398,GSM1321395	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny		Spiny	Spiny	T	T	SpinyDrd1	Drd1+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	210	TRAP			GPL1261	Maze et al 2014	24584053	T	NA		
GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny		Spiny	Spiny	T	T	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	T	NA		
GSM1185170,GSM1185171,GSM1185172,GSM1185173,GSM1185174,GSM1185175,GSM1185176	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny		Spiny	Spiny	T	T	SpinyDrd1	Drd1a+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	180	TRAP			GPL1261	Tan et al 2013	24311694	T	NA		
GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny		Spiny	Spiny	T	T	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	46-80	80	TRAP			GPL1261	Heiman et al 2014	24599591	T	NA		
GSM1321400,GSM1321402,GSM1321405	Neuron	NA	Spiny	Spiny	Spiny	Gabaergic	Spiny		Spiny	Spiny	T	T	SpinyDrd2	Drd2+ Medium Spiny Neurons	Striatum	TRUE	TRUE	Striatum	81-210	105	TRAP			GPL1261	Maze et al 2014	24584053	T	NA		
GSM874480,GSM874481,GSM874482	Neuron	Pyramidal_Glt_25d2	Pyramidal	Pyramidal_Glt_25d2	Pyramidal_Glt_25d2	Pyramidal	Pyramidal_Glt_25d2		Pyramidal	Pyramidal	T	T	Pyramidal_Glt_25d2	Glt25d2 positive pyramidal cells	Cortex	TRUE	TRUE	L5b corticopontine	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	T	They look terrible but we kept them		
GSM465760,GSM465761	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	Pyramidal_S100a10	hGFAP and Prominin 1+ (neural stem)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	T	NA		
GSM465748,GSM465749,GSM465750,GSM465751	Glia	NA	NA	NA	NA	NA	NA		NA	NA	T	T	NA	hGFAP cells (astrocytes)	Thalamus	TRUE	TRUE	diencephalon	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	T	NA		
GSM465754,GSM465755	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	Stem	hGFAP only (neural stem)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	T	NA		
GSM947326,GSM947327,GSM947328,GSM947329	Neuron	NA	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic	Hypocretinergic		Hypocretinergic	Hypocretinergic	T	T	Hypocretinergic	hypocretinergic neurons	Thalamus	TRUE	TRUE	thalamus and hypothalamus (basically lateral hypothalamus)	46-80	63	TRAP			GPL1261	Dalal et al 2013	23431030	T	NA		
GSM1259963,GSM1259964,GSM1259965	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	lumbar motor neuron	SpinalCord	TRUE	TRUE	spinal cord	NA	7	LCM			GPL1261	Kaplan et al 2014	24462097	T	NA		
unbiological GSM1176642,GSM1176643,GSM1176644,GSM1176645,GSM1176646,GSM1176647	Glia	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Mixed excluding oligodendrocytes	Cerebellum	TRUE	TRUE	Cerebellum	46-80	66	TRAP			GPL1261	Bellesi et al 2013	24005282	T	NA		
GSM406436,GSM406437,GSM406438	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	MN9D dopaminergic neuroblastoma cell lines	NA	TRUE	TRUE		NA	NA	NA			GPL1261	Biagioli et al 2009	19717439	T	NA		
GSM485239,GSM485243,GSM485247	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Non-serotonergic	NA	TRUE	TRUE	Rostral	NA	-12.5	FACS			GPL1261	Wylie et al 2010	20071532	T	NA		
GSM485241,GSM485245,GSM485249	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Non-serotonergic	NA	TRUE	TRUE	Caudal	NA	-12.5	FACS			GPL1261	Wylie et al 2010	20071532	T	NA		
GSM1259966,GSM1259967,GSM1259968	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	oculomotor nucleus motor neuron	NA	TRUE	TRUE	Oculomotor nucleus	NA	7	LCM			GPL1261	Kaplan et al., 2014	24462097	T	NA		
GSM742912,GSM742913,GSM742914	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte		Oligo	Oligo	T	T	Olig2_positive	Olig2 positive cells	Cortex,All	TRUE	TRUE	cortex	81-210	90	TRAP			GPL1261	Fomchenko et al 2011	21754979	T	NA		
Awake GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	NA	Oligo	Oligo	Oligo	Oligodendrocyte	Oligodendrocyte		Oligo	Oligo	T	T	OligMix	Oligodendrocytes	Cerebellum	TRUE	TRUE	Cerebellum	46-80	66	TRAP			GPL1261	Bellesi et al 2013	24005282	T	NA		
GSM465756,GSM465757,GSM465758,GSM465759	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	Stem	Prominin 1+ only (neural stem cells)	Subependymal	TRUE	TRUE	sub ependymal zone	46-80	56	FACS			GPL1261	Beckervordersandforth et al 2010	21112568	T	NA		
GSM909413,GSM909414,GSM909415	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	NA	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	NA	3	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	T	shreejoy wanted them		
GSM909416,GSM909417,GSM909418	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	NA	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	NA	7	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	T	shreejoy wanted them		
GSM909419,GSM909420,GSM909421	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje		Purkinje	Purkinje	T	T	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	T	NA		
GSM909422,GSM909423,GSM909424,GSM909425	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje		Purkinje	Purkinje	T	T	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	T	NA		
GSM909426,GSM909427,GSM909428,GSM909429	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje		Purkinje	Purkinje	T	T	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	T	NA		
GSM909430,GSM909431,GSM909432,GSM909433	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje		Purkinje	Purkinje	T	T	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	T	NA		
GSM909434,GSM909435,GSM909436,GSM909437	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje		Purkinje	Purkinje	T	T	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	T	NA		
GSM1373408,GSM1373409,GSM1373410	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje		Purkinje	Purkinje	T	T	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	TRAP			GPL1261	Galloway et al 2014	24986919	T	NA		
GSM1373414,GSM1373415,GSM1373416	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje		Purkinje	Purkinje	T	T	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	TRAP			GPL1261	Galloway et al 2014	24986919	T	NA		
GSM1373399,GSM1373400,GSM1373401	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje		Purkinje	Purkinje	T	T	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	81-210	84	TRAP			GPL1261	Galloway et al 2014	24986919	T	NA		
GSM874416,GSM874418,GSM874420	Neuron	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10		Pyramidal	Pyramidal	T	T	Pyramidal_S100a10	S100a10 positive pyramidal cells	Cortex	TRUE	TRUE	L5a corticostriatal	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	T	They look terrible but we kept them		
GSM880683,GSM880684,GSM880685	Neuron	NA	Serotonergic	Serotonergic	Serotonergic	Monoamine	Serotonergic		Serotonergic	Serotonergic	T	T	Serotonergic	Serotonergic Neurons	Brainstem	TRUE	TRUE	Midbrain and brainstem	46-80	63	TRAP			GPL1261	Dougherty et al 2013	23407934	T	NA		
*GSM485238,GSM485242,GSM485246	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Serotonergic Neurons	NA	TRUE	TRUE	Rostral	NA	-12.5	FACS			GPL1261	Wylie et al 2010	20071532	T	NA		
*GSM485240,GSM485244,GSM485248	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	F	F	NA	Serotonergic Neurons	NA	TRUE	TRUE	Caudal	NA	-12.5	FACS			GPL1261	Wylie et al 2010	20071532	T	NA		
GSM909438,GSM909439,GSM909440,GSM909441	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket		Basket	Basket	T	T	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	T	NA		
GSM909442,GSM909443,GSM909444	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket		Basket	Basket	T	T	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	T	NA		
GSM909445,GSM909446,GSM909447,GSM909448	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket		Basket	Basket	T	T	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	T	NA		
GSM909449,GSM909450	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket		Basket	Basket	T	T	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	T	GSM909451 is contaminated with purkinje cells based on marker gene expression		
GSM909452,GSM909453,GSM909454	Neuron	NA	NA	NA	NA	NA	NA		NA	Basket	T	T	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	T	Purkinje cells They are everywhere		
GSM866327,GSM866328,GSM866329,GSM866330	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte		Astrocyte	Astrocyte	T	T	Astrocyte	Astrocyte	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	30-35	33	FACS			GPL1261	Zamanian et al 2012	22553043	T	NA		
GSM1057734,GSM1057735,GSM1057736	Neuron	NA	Cholin	ThalamusCholin	ThalamusCholin	Cholinergic	Thalamus Cholinergic		Cholin	Cholin	T	T	Cholin	Cholin	Thalamus	TRUE	TRUE	Medial Habenula (epithalamus)	42-84	63	TRAP			GPL1261	G??rlich et al 2013	24082085	T	NA		
GSM1372757,GSM1372758,GSM1372759	Neuron	NA	NA	NA	NA	Gabaergic	GabaOxtr		NA	NA	T	T	GabaOxtr	Oxtr cells, cortex	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP			GPL1261	Nakanima et. Al 2014	25303526	T	Looks suspiciously pyramidal		
GSM1372754,GSM1372755,GSM1372756	Neuron	NA	NA	NA	NA	Gabaergic	GabaHtr3a		NA	NA	T	T	GabaHtr3a	Htr3a cells, cortex	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP			GPL1261	Nakanima et. Al 2014	25303526	T	Need to check where they fit		
A_corticospinal_P3:GSM442554,GSM442555,GSM442556	Neuron	NA	NA	NA	NA	NA	NA		Pyramidal	Pyramidal	T	T	PyramidalCorticospineMC	Pyramidal Neurons, Callosally projecting, P3	Cortex	TRUE	TRUE	Cortex	NA	3	FACS	NA	NA	GPL1261	Arlotta et al., 2005	15664173	T	Re-check the citation later, shreejoy wanted them		
A_corticospinal_P6:GSM442557,GSM442558	Neuron	NA	NA	NA	NA	NA	NA		Pyramidal	Pyramidal	T	T	PyramidalCorticospineMC	Pyramidal Neurons, Callosally projecting, P6	Cortex	TRUE	TRUE	Cortex	NA	6	FACS			GPL1261	Arlotta et al., 2005	15664173	T	Re-check the citation later, shreejoy wanted them		
A_corticospinal_P14:GSM442559,GSM442560	Neuron	PyramidalMC	Pyramidal	NA	NA	NA	NA		Pyramidal	Pyramidal	F	F	PyramidalCorticospineMC	Pyramidal Neurons, Corticospinal, P14	Cortex	TRUE	TRUE	L5 MC	14-35	14	FACS			GPL1261	Molyneaux et al., 2009	19793993	T	New replicates of old samples, consider them later GSM442560 is an outlier. Check quality, repeat of GSE2039		
A_corticotecal_P14:GSM442561,GSM442562	Neuron	PyramidaCorticotectalVC	Pyramidal	NA	NA	NA	NA		Pyramidal	Pyramidal	F	F	PyramidaCorticotectalVC	Pyramidal Neurons, Corticotectal, P14	Cortex	TRUE	TRUE	L5 VC	14-35	14	FACS			GPL1261	Molyneaux et al., 2009	19793993	T	New replicates of old samples, consider them later, repeat of GSE2039		
GSM874512, GSM874514,GSM874516	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	Pyramidal_S100a10_veh	S100a10 pyramidal VEH Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	T	Added to check. Not to use for gene selection		
GSM874527,GSM874529,GSM874531	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	Pyramidal_Glt25d2_flx	Glt25d2 pyramidal VEH Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	T	Added to check. Not to use for gene selection		
GSM874511,GSM874513,GSM874515	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	Pyramidal_S100a10_flx	S100a10 pyramidal FLX Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	T	Added to check. Not to use for gene selection		
GSM874526,GSM874528,GSM874530	Neuron	NA	NA	NA	NA	NA	NA		NA	NA	T	T	Pyramidal_Glt25d2_flx	Glt25d2 pyramidal FLX Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	T	Added to check. Not to use for gene selection		
GSM215865,GSM215866,GSM215867	Neuron	Layer5Pyra	Pyramidal	Layer5Pyra	Layer5Pyra	Pyramidal	Layer5Pyra		Pyramidal	Pyramidal	T	F	PyramidalLayer5	Pyramidal L5 thick tufted	Cortex	TRUE	TRUE	L5 MC (thick tufted)		38	Manual			GPL1261	Sugino et al. 2014	25232122	T	Somehow they are same with Sugino unpublished S_yrt_wt:v2_yrt2-wt,v2_yrt2-wt1,v2_yrt3-wt,v2_yrt6-wt		
GSM215857,GSM215858,GSM215859,GSM215860	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)		GabaPV	Gabaergic	T	T	GabaPV	GabaPV from G42 line	Cortex	TRUE	TRUE	Motor cortex		38	Manual			GPL1261	Sugino et al. 2014	25232122	T	Same as Okaty 2009.	G42	Gad1
GSM215871,GSM215872,GSM215873	Neuron	NA	Th_positive_LC	Th_positive_LC	Th_positive_LC	Noradrenergic	Th_positive_LC		Th_positive_LC	Th_positive_LC	T	T	Th_positive_LC	Tyrosine Hydroxylase Expressing	LocusCereuleus	TRUE	TRUE	LocusCereuleus		39	Manual			GPL1261	Sugino et al. 2014	25232122	T			
GSM444379,GSM444380,GSM444381	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje		Purkinje	Purkinje	T	T	Purkinje	Purkinje Cells from G42	Cerebellum	TRUE	TRUE	Cerebellum		38	Manual			GPL1261	Sugino et al. 2014	25232122	T			
GSM1464137,GSM1464138,GSM1464139	Neuron	NA	Th_positive_LC	Th_positive_LC	Th_positive_LC	Noradrenergic	Th_positive_LC		Th_positive_LC	Th_positive_LC	T	T	Th_positive_LC	Tyrosine Hydroxylase Expressing young	LocusCereuleus	TRUE	TRUE	LocusCereuleus		23	Manual			GPL1261	Sugino et al. 2014	25232122	T			
GSM437382,GSM437383,GSM437384	Neuron	NA	Dopaminergic	Dopaminergic	PhaniDopa	Monoamine	Dopaminergic		Dopaminergic	Dopaminergic	T	T	A9Dopaminergic	A9 Dopaminergic Neurons	Midbrain	TRUE	TRUE	Substantia Nigra		Adult	LCM			GPL1261	Phani et al. 2015	20462502	T			
GSM437391,GSM437392,GSM437393	Neuron	NA	Dopaminergic	Dopaminergic	PhaniDopa	Monoamine	Dopaminergic		Dopaminergic	Dopaminergic	T	T	A10Dopaminergic	A10 Dopaminergic Neurons	Midbrain	TRUE	TRUE	ventral midbrain tagmentum		Adult	LCM			GPL1261	Phani et al. 2015	20462502	T			
GSM1698217,GSM1698218,GSM1698219	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Pyramidal	T	T	Ntf3 pyramidal	Ntf3 pyramidal	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	T	shreejoy wanted them		
GSM1698225,GSM1698226,GSM1698227	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Gabaergic	T	T	Ntsr1 pyramidal	Ntsr1 pyramidal	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	T	shreejoy wanted them		
GSM1698228,GSM1698229,GSM1698230	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Gabaergic	T	T	Dlx1 gabaergic	Dlx1 gabaergic	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	T	shreejoy wanted them		
GSM1698231,GSM1698232,GSM1698233	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Gabaergic	T	T	Nek7 Gabaergic	Nek7 Gabaergic	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	T	shreejoy wanted them		
GSM1698237,GSM1698238,GSM1698239	Glia	NA	NA	NA	NA	NA	NA	NA	NA	Oligo	T	T	Olig2 oligo	Olig2 oligo	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	T	shreejoy wanted them		
GSM1698234,GSM1698235,GSM1698236	Glia	NA	NA	NA	NA	NA	NA	NA	NA	Astrocyte	T	T	Aldh1l1 astrocyte	Aldh1l1 astrocyte	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	T	shreejoy wanted them		
GSM1698222,GSM1698223,GSM1698224	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Pyramidal	T	T	S100a10 pyramidal	S100a10 pyramidal	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	T	shreejoy wanted them		
GSM1698220,GSM1698221	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Pyramidal	T	T	Glt25d2 pyramidal	Glt25d2 pyramidal	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	T	shreejoy wanted them		
