sampleName	originalIndex	Cell.Type..Samples	MajorType	JustPyra	GabaDeep	PyramidalDeep	DopaSelect	Neurotransmitter1	ShinyNames	ShinySubtypes	CellType	forContanim	Normalize2.0	Normalize	MainName	Description	Region	RegionToChildren	RegionToParent	Anatomical.Region	Age	AgeExact	Method	RNA.isolation.method	RNA.amplification.and.labeling.method	Platform	Reference	PMID	SharePermit	Notes	MouseStrain	ReporterGene
GSM909422	49	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909423	49	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909424	49	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909425	49	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909426	50	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909427	50	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909428	50	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909429	50	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909430	51	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909431	51	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909432	51	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909433	51	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909434	52	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909435	52	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909436	52	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909437	52	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM1373408	53	GSM1373408,GSM1373409,GSM1373410	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373409	53	GSM1373408,GSM1373409,GSM1373410	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373410	53	GSM1373408,GSM1373409,GSM1373410	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373414	54	GSM1373414,GSM1373415,GSM1373416	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373415	54	GSM1373414,GSM1373415,GSM1373416	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373416	54	GSM1373414,GSM1373415,GSM1373416	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373399	55	GSM1373399,GSM1373400,GSM1373401	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	81-210	84	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373400	55	GSM1373399,GSM1373400,GSM1373401	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	81-210	84	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM1373401	55	GSM1373399,GSM1373400,GSM1373401	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells	Cerebellum	TRUE	TRUE	Cerebellum	81-210	84	TRAP			GPL1261	Galloway et al 2014	24986919	TRUE	NA		
GSM874416	56	GSM874416,GSM874418,GSM874420	Neuron	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	NA	Pyramidal	Pyramidal	TRUE	TRUE	Pyramidal_S100a10	S100a10 positive pyramidal cells	Cortex	TRUE	TRUE	L5a corticostriatal	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	They look terrible but we kept them		
GSM874418	56	GSM874416,GSM874418,GSM874420	Neuron	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	NA	Pyramidal	Pyramidal	TRUE	TRUE	Pyramidal_S100a10	S100a10 positive pyramidal cells	Cortex	TRUE	TRUE	L5a corticostriatal	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	They look terrible but we kept them		
GSM874420	56	GSM874416,GSM874418,GSM874420	Neuron	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	Pyramidal_S100a10	Pyramidal	Pyramidal_S100a10	NA	Pyramidal	Pyramidal	TRUE	TRUE	Pyramidal_S100a10	S100a10 positive pyramidal cells	Cortex	TRUE	TRUE	L5a corticostriatal	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	They look terrible but we kept them		
GSM880683	57	GSM880683,GSM880684,GSM880685	Neuron	NA	Serotonergic	Serotonergic	Serotonergic	Monoamine	Serotonergic	NA	Serotonergic	Serotonergic	TRUE	TRUE	Serotonergic	Serotonergic Neurons	Brainstem	FALSE	TRUE	Midbrain and brainstem	46-80	63	TRAP			GPL1261	Dougherty et al 2013	23407934	TRUE	NA		
GSM880684	57	GSM880683,GSM880684,GSM880685	Neuron	NA	Serotonergic	Serotonergic	Serotonergic	Monoamine	Serotonergic	NA	Serotonergic	Serotonergic	TRUE	TRUE	Serotonergic	Serotonergic Neurons	Brainstem	FALSE	TRUE	Midbrain and brainstem	46-80	63	TRAP			GPL1261	Dougherty et al 2013	23407934	TRUE	NA		
GSM880685	57	GSM880683,GSM880684,GSM880685	Neuron	NA	Serotonergic	Serotonergic	Serotonergic	Monoamine	Serotonergic	NA	Serotonergic	Serotonergic	TRUE	TRUE	Serotonergic	Serotonergic Neurons	Brainstem	FALSE	TRUE	Midbrain and brainstem	46-80	63	TRAP			GPL1261	Dougherty et al 2013	23407934	TRUE	NA		
GSM909438	58	GSM909438,GSM909439,GSM909440,GSM909441	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909439	58	GSM909438,GSM909439,GSM909440,GSM909441	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909440	58	GSM909438,GSM909439,GSM909440,GSM909441	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909441	58	GSM909438,GSM909439,GSM909440,GSM909441	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909442	59	GSM909442,GSM909443,GSM909444	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909443	59	GSM909442,GSM909443,GSM909444	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909444	59	GSM909442,GSM909443,GSM909444	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909445	60	GSM909445,GSM909446,GSM909447,GSM909448	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909446	60	GSM909445,GSM909446,GSM909447,GSM909448	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909447	60	GSM909445,GSM909446,GSM909447,GSM909448	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909448	60	GSM909445,GSM909446,GSM909447,GSM909448	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909449	61	GSM909449,GSM909450,GSM909451	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909450	61	GSM909449,GSM909450,GSM909451	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909451	61	GSM909449,GSM909450,GSM909451	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909452	62	GSM909452,GSM909453,GSM909454	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	Purkinje cells They are everywhere		
GSM909453	62	GSM909452,GSM909453,GSM909454	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	Purkinje cells They are everywhere		
GSM909454	62	GSM909452,GSM909453,GSM909454	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	Purkinje cells They are everywhere		
GSM866327	63	GSM866327,GSM866328,GSM866329,GSM866330	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	NA	Astrocyte	Astrocyte	TRUE	TRUE	Astrocyte	Astrocyte	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	30-35	33	FACS			GPL1261	Zamanian et al 2012	22553043	TRUE	NA		
GSM866328	63	GSM866327,GSM866328,GSM866329,GSM866330	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	NA	Astrocyte	Astrocyte	TRUE	TRUE	Astrocyte	Astrocyte	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	30-35	33	FACS			GPL1261	Zamanian et al 2012	22553043	TRUE	NA		
GSM866329	63	GSM866327,GSM866328,GSM866329,GSM866330	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	NA	Astrocyte	Astrocyte	TRUE	TRUE	Astrocyte	Astrocyte	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	30-35	33	FACS			GPL1261	Zamanian et al 2012	22553043	TRUE	NA		
GSM866330	63	GSM866327,GSM866328,GSM866329,GSM866330	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	NA	Astrocyte	Astrocyte	TRUE	TRUE	Astrocyte	Astrocyte	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	30-35	33	FACS			GPL1261	Zamanian et al 2012	22553043	TRUE	NA		
GSM1057734	64	GSM1057734,GSM1057735,GSM1057736	Neuron	NA	Cholin	Cholin	Cholin	Cholinergic	Cholinergic	NA	Cholin	Cholin	TRUE	TRUE	Cholin	Cholin	Thalamus	TRUE	TRUE	Medial Habenula (epithalamus)	42-84	63	TRAP			GPL1261	G??rlich et al 2013	24082085	TRUE	NA		
GSM1057735	64	GSM1057734,GSM1057735,GSM1057736	Neuron	NA	Cholin	Cholin	Cholin	Cholinergic	Cholinergic	NA	Cholin	Cholin	TRUE	TRUE	Cholin	Cholin	Thalamus	TRUE	TRUE	Medial Habenula (epithalamus)	42-84	63	TRAP			GPL1261	G??rlich et al 2013	24082085	TRUE	NA		
GSM1057736	64	GSM1057734,GSM1057735,GSM1057736	Neuron	NA	Cholin	Cholin	Cholin	Cholinergic	Cholinergic	NA	Cholin	Cholin	TRUE	TRUE	Cholin	Cholin	Thalamus	TRUE	TRUE	Medial Habenula (epithalamus)	42-84	63	TRAP			GPL1261	G??rlich et al 2013	24082085	TRUE	NA		
GSM1372757	65	GSM1372757,GSM1372758,GSM1372759	Neuron	NA	NA	NA	NA	Gabaergic	GabaOxtr	NA	NA	NA	TRUE	TRUE	GabaOxtr	Oxtr cells, cortex	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP			GPL1261	Nakanima et. Al 2014	25303526	TRUE	Looks suspiciously pyramidal		
GSM1372758	65	GSM1372757,GSM1372758,GSM1372759	Neuron	NA	NA	NA	NA	Gabaergic	GabaOxtr	NA	NA	NA	TRUE	TRUE	GabaOxtr	Oxtr cells, cortex	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP			GPL1261	Nakanima et. Al 2014	25303526	TRUE	Looks suspiciously pyramidal		
GSM1372759	65	GSM1372757,GSM1372758,GSM1372759	Neuron	NA	NA	NA	NA	Gabaergic	GabaOxtr	NA	NA	NA	TRUE	TRUE	GabaOxtr	Oxtr cells, cortex	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP			GPL1261	Nakanima et. Al 2014	25303526	TRUE	Looks suspiciously pyramidal		
GSM1372754	66	GSM1372754,GSM1372755,GSM1372756	Neuron	NA	NA	NA	NA	Gabaergic	GabaHtr3a	NA	NA	NA	TRUE	TRUE	GabaHtr3a	Htr3a cells, cortex	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP			GPL1261	Nakanima et. Al 2014	25303526	TRUE	Need to check where they fit		
